id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
5722eced,Mickaël Cuisance,fr FRA,MF,Marseille,20,1999,11.4,632,5,64,397,178,19,632,33,13,39.4,20,60.6,415,1930,820,19,18,3,37,35,487,53,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Rennes,32,1988,29.6,2267,190,988,1215,76,31,2267,11,10,90.9,1,9.1,1455,8235,4719,28,20,2,5,3,1667,4,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,21,1998,15.1,1071,37,244,483,349,32,1071,11,7,63.6,4,36.4,618,2840,1620,38,33,12,15,12,759,110,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,19,2001,16.4,1242,99,527,655,61,13,1242,3,3,100.0,0,0.0,777,3905,2598,25,6,0,11,3,902,7,Matches
fd2bc67d,Dante,br BRA,DF,Nice,36,1983,8.6,757,80,377,366,15,11,757,1,1,100.0,0,0.0,536,2525,1469,3,2,0,2,1,608,0,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,20,2000,26.2,838,4,47,310,489,115,838,47,24,51.1,23,48.9,503,2325,1163,46,37,31,84,47,630,173,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Lyon,27,1992,16.3,1136,58,353,555,235,16,1136,21,12,57.1,9,42.9,586,2623,1274,25,18,3,17,2,695,82,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,22,1998,5.5,414,12,122,200,95,5,414,4,2,50.0,2,50.0,202,1221,741,23,10,2,3,0,238,30,Matches
44f8c299,Lucas Deaux,fr FRA,"MF,DF",Nîmes,31,1988,19.5,1214,71,386,653,191,25,1214,30,19,63.3,11,36.7,714,3120,1696,23,7,6,35,18,793,47,Matches
92232aad,Mathieu Debuchy,fr FRA,DF,Saint-Étienne,35,1985,23.4,1585,87,524,670,399,40,1585,29,14,48.3,15,51.7,651,2926,1383,33,18,1,33,14,736,91,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,24,1996,7.2,486,3,39,172,279,29,486,33,19,57.6,14,42.4,282,1521,787,24,11,10,28,12,347,104,Matches
8332db56,Thomas Delaine,fr FRA,"DF,FW",Metz,28,1992,19.8,1029,48,295,444,304,24,1029,51,29,56.9,22,43.1,588,4611,3014,98,69,16,27,11,624,113,Matches
79685569,Jonathan Delaplace,fr FRA,DF,Lorient,34,1986,10.1,613,30,179,271,167,17,613,7,4,57.1,3,42.9,268,1226,525,15,9,3,19,1,301,48,Matches
e4448c8c,Sacha Delaye,fr FRA,MF,Montpellier,18,2002,0.1,4,1,3,1,0,0,4,0,0,,0,,2,4,2,0,0,0,0,0,1,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,28,1991,27.6,1232,37,83,508,658,144,1231,62,31,50.0,31,50.0,620,2910,1238,48,28,25,75,23,923,210,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,24,1996,7.5,240,13,17,85,138,49,240,23,9,39.1,14,60.9,128,592,229,9,6,7,17,14,173,45,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,25,1995,29.0,1924,216,892,1001,39,7,1924,6,6,100.0,0,0.0,1203,5541,3349,15,14,1,6,1,1386,3,Matches
0d3585b5,Kevin Denkey,tg TOG,FW,Nîmes,19,2000,5.8,168,3,8,78,83,25,168,9,5,55.6,4,44.4,107,388,119,6,1,5,18,9,121,37,Matches
e53ab10b,Clément Depres,fr FRA,FW,Nîmes,25,1994,0.2,6,0,1,2,3,0,6,1,0,0.0,1,100.0,5,11,3,0,0,0,0,0,6,2,Matches
19cda00b,Ángel Di María,ar ARG,"FW,MF",Paris S-G,32,1988,20.6,1447,13,75,540,846,84,1447,78,40,51.3,38,48.7,962,5564,2661,90,67,24,56,22,1144,219,Matches
244bc2c8,Boulaye Dia,sn SEN,"FW,MF",Reims,23,1996,32.6,971,45,134,413,447,129,966,83,46,55.4,37,44.6,555,3576,1733,68,39,36,87,53,668,163,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,24,1996,16.6,1324,100,497,718,117,9,1324,26,17,65.4,9,34.6,855,4192,2571,28,18,1,15,1,996,34,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,25,1995,25.8,825,15,77,369,387,102,824,30,16,53.3,14,46.7,481,2216,639,20,16,8,85,38,635,159,Matches
6605d143,Habib Diallo,sn SEN,"FW,MF",Metz,25,1995,1.6,56,5,9,25,24,8,56,2,0,0.0,2,100.0,32,148,70,2,3,2,7,6,38,11,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Brest,21,1999,4.9,321,6,65,210,51,3,321,12,9,75.0,3,25.0,213,878,468,4,3,0,4,5,235,3,Matches
29939a1d,Stéphane Diarra,fr FRA,"MF,FW",Lorient,21,1998,2.2,123,1,13,44,67,4,123,14,4,28.6,10,71.4,87,526,190,8,2,3,7,6,91,30,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,DF",Monaco,21,1999,4.3,208,2,12,75,122,14,208,20,12,60.0,8,40.0,112,744,348,16,12,4,7,10,150,44,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,DF",Marseille,20,2000,1.4,30,0,6,20,6,2,30,0,0,,0,,11,104,63,0,0,0,3,0,15,4,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"FW,MF",Dijon,19,2000,23.8,1103,14,150,583,407,68,1103,113,59,52.2,54,47.8,712,5164,2382,65,58,17,81,32,818,145,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Reims,29,1991,0.2,16,0,5,9,2,0,16,0,0,,0,,9,48,6,0,0,0,0,0,12,0,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,19,2001,12.6,880,92,419,415,51,19,880,8,6,75.0,2,25.0,516,2473,1400,8,7,2,3,2,586,9,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,27,1992,19.4,592,19,35,235,327,62,591,48,13,27.1,35,72.9,337,2092,724,45,18,19,51,31,452,159,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,20,2000,22.5,1283,20,171,675,454,57,1283,71,45,63.4,26,36.6,745,4176,2084,65,43,15,54,35,903,132,Matches
9b5237b1,Andy Diouf,fr FRA,FW,Rennes,17,2003,0.1,1,0,0,1,0,0,1,0,0,,0,,1,18,16,1,0,0,0,0,1,0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,20,1999,1.5,53,43,53,0,0,0,53,0,0,,0,,35,212,107,0,0,0,0,0,20,0,Matches
7f622eef,Assane Dioussé,sn SEN,DF,Saint-Étienne,22,1997,0.0,1,0,1,0,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,22,1998,22.3,1744,146,784,908,61,22,1744,11,8,72.7,3,27.3,1070,5278,3251,19,6,1,7,3,1249,4,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,20,2000,9.7,806,43,249,447,118,4,806,22,7,31.8,15,68.2,450,2005,1068,14,14,2,8,2,533,28,Matches
43e7a164,Alexander Djiku,gh GHA,"DF,MF",Strasbourg,25,1994,28.4,1670,159,885,722,75,22,1670,6,5,83.3,1,16.7,918,4598,2139,11,11,0,9,7,1022,7,Matches
a1f3f5a0,Mihai Dobre,ro ROU,FW,Dijon,21,1998,5.9,251,4,35,124,97,15,251,23,13,56.5,10,43.5,151,1202,550,17,18,1,17,9,161,39,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,18,2002,25.7,1307,6,107,479,750,118,1307,169,110,65.1,59,34.9,950,6846,3729,135,78,49,84,59,1037,281,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Nice,22,1997,21.4,514,23,46,280,192,59,512,32,11,34.4,21,65.6,285,1266,391,15,12,6,72,31,381,92,Matches
ccb1c3af,Keagan Dolly,za RSA,MF,Montpellier,27,1993,5.0,217,4,29,113,78,2,217,6,3,50.0,3,50.0,127,744,405,11,6,0,11,3,150,19,Matches
0f26fd24,Anastasios Donis,gr GRE,MF,Reims,23,1996,1.1,33,0,5,13,17,1,33,2,0,0.0,2,100.0,18,103,65,2,1,0,4,0,27,13,Matches
ce4f40c7,Cheick Doucouré,ml MLI,MF,Lens,20,2000,29.2,1745,47,318,1150,291,20,1745,47,38,80.9,9,19.1,967,5102,2634,45,38,4,31,24,1110,44,Matches
1bfe34dc,Fodé Doucouré,ml MLI,DF,Reims,19,2001,3.7,235,14,70,122,48,2,235,8,5,62.5,3,37.5,114,777,519,11,6,2,4,1,128,8,Matches
9826ea33,Mahamadou Doucouré,ml MLI,"FW,MF",Nîmes,20,2000,0.5,20,2,5,10,6,2,20,1,1,100.0,0,0.0,17,125,83,4,1,1,3,2,15,6,Matches
6481421d,Moussa Doumbia,ml MLI,"MF,FW",Reims,25,1994,10.0,533,7,74,221,251,36,533,50,23,46.0,27,54.0,390,2705,1435,50,29,22,37,13,406,102,Matches
9daeac61,Souleyman Doumbia,ci CIV,DF,Angers,23,1996,24.7,1522,62,450,748,349,13,1522,42,25,59.5,17,40.5,839,5079,2676,65,51,6,46,23,872,121,Matches
309937e7,Mouhamadou Drammeh,fr FRA,MF,Reims,21,1999,1.9,73,9,22,42,9,1,73,4,2,50.0,2,50.0,36,242,149,4,1,0,2,1,39,1,Matches
1a992676,Julian Draxler,de GER,"MF,FW",Paris S-G,26,1993,11.8,710,2,55,366,299,37,710,25,15,60.0,10,40.0,470,2914,1550,49,37,12,7,13,582,94,Matches
fbf83734,Matthieu Dreyer,fr FRA,GK,Lorient,31,1989,15.0,395,342,393,2,0,0,395,1,0,0.0,1,100.0,174,1021,608,0,0,0,0,0,123,0,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,25,1994,32.3,2585,95,574,1144,887,67,2585,53,30,56.6,23,43.4,1369,7433,4351,111,85,19,43,15,1555,239,Matches
9b6556d2,Haris Duljević,ba BIH,"MF,FW",Nîmes,26,1993,8.6,403,4,38,213,170,19,403,49,31,63.3,18,36.7,268,1888,970,27,35,5,23,17,287,52,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,23,1997,22.5,1557,196,780,718,70,16,1557,19,18,94.7,1,5.3,967,5694,3639,39,19,3,12,10,1069,10,Matches
9ba7b4fa,Enzo Ebosse,cm CMR,DF,Angers,21,1999,2.9,177,13,83,84,12,2,177,0,0,,0,,83,259,115,1,1,0,4,0,119,7,Matches
72a0fb65,Bruno Ecuele Manga,ga GAB,DF,Dijon,32,1988,38.0,2351,390,1510,795,60,40,2351,13,11,84.6,2,15.4,1424,6146,3172,10,6,3,16,6,1479,2,Matches
5b92d896,Hugo Ekitike,fr FRA,"FW,MF",Reims,18,2002,1.0,46,0,2,14,30,9,46,9,2,22.2,7,77.8,23,141,46,3,0,2,2,1,35,9,Matches
0033fb1b,Niclas Eliasson,se SWE,"MF,FW",Nîmes,24,1995,20.0,752,15,111,255,398,40,752,23,10,43.5,13,56.5,385,2105,889,27,15,7,46,13,409,141,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,17,2003,6.2,167,5,20,57,94,29,167,19,7,36.8,12,63.2,101,790,452,16,9,7,13,9,121,44,Matches
5c9ac7f0,Renaud Emond,be BEL,"FW,MF",Nantes,28,1991,3.9,121,0,8,63,51,18,121,0,0,,0,,65,230,71,2,1,2,8,3,102,27,Matches
a59d55b1,Yoann Etienne,fr FRA,DF,Lorient,23,1997,1.0,47,3,17,21,9,0,47,1,0,0.0,1,100.0,14,70,29,0,0,0,4,0,18,1,Matches
bc7b4580,Fábio,br BRA,DF,Nantes,30,1990,16.7,1108,58,332,562,223,11,1108,18,7,38.9,11,61.1,485,2530,1092,24,19,3,15,14,539,59,Matches
33508c78,Cesc Fàbregas,es ESP,"MF,FW",Monaco,33,1987,9.7,897,8,127,495,280,27,895,11,6,54.5,5,45.5,457,1696,858,10,6,2,17,9,662,48,Matches
45bb4303,Bandiougou Fadiga,fr FRA,"FW,MF",Paris S-G,19,2001,0.7,44,2,13,18,15,2,44,6,2,33.3,4,66.7,30,219,114,3,1,0,3,0,36,7,Matches
45bb4303,Bandiougou Fadiga,fr FRA,"MF,FW",Brest,19,2001,0.5,35,0,5,21,9,0,35,1,0,0.0,1,100.0,24,106,62,0,0,0,3,1,28,3,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,22,1998,32.2,1969,303,1173,776,31,20,1969,16,12,75.0,4,25.0,1155,5544,3180,22,10,3,11,9,1286,2,Matches
745ca0a3,Romain Faivre,fr FRA,"MF,FW",Brest,22,1998,32.1,1869,33,299,830,796,77,1868,132,89,67.4,43,32.6,1188,8828,4590,141,115,26,74,34,1239,166,Matches
2c127b6f,Wuilker Faríñez,ve VEN,GK,Lens,22,1998,1.2,33,30,32,1,0,0,33,0,0,,0,,16,61,47,0,0,0,0,0,5,0,Matches
2693f6bc,Noah Fatar,fr FRA,"FW,MF",Angers,18,2002,0.2,14,0,2,5,7,0,14,2,0,0.0,2,100.0,10,53,21,0,1,0,1,1,9,2,Matches
767212e6,Julien Faussurier,fr FRA,DF,Brest,33,1987,10.6,688,30,196,291,205,16,688,9,5,55.6,4,44.4,364,1606,922,28,8,5,14,3,389,63,Matches
005c0807,Zinedine Ferhat,dz ALG,"FW,MF",Nîmes,27,1993,32.9,1686,43,227,700,780,109,1685,128,64,50.0,64,50.0,982,5803,2524,92,73,37,88,48,1242,266,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,28,1992,28.6,1855,32,457,1164,257,14,1855,28,16,57.1,12,42.9,1154,5707,2736,36,32,6,37,27,1319,41,Matches
caef7840,Alexis Flips,fr FRA,"MF,FW",Reims,20,2000,0.5,28,0,5,12,13,2,28,2,0,0.0,2,100.0,20,92,33,0,1,0,5,0,21,4,Matches
e288d4b3,Alessandro Florenzi,it ITA,DF,Paris S-G,29,1991,17.1,1128,46,251,515,367,51,1128,11,5,45.5,6,54.5,623,2635,1388,27,20,9,9,2,780,148,Matches
4c4ffacc,Mamadou Fofana,ml MLI,"MF,DF",Metz,22,1998,11.9,561,49,269,276,19,5,561,2,2,100.0,0,0.0,300,1103,530,2,2,0,6,3,306,2,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,25,1995,25.7,1497,32,217,929,372,54,1497,74,41,55.4,33,44.6,956,5893,2850,75,58,15,50,32,1122,126,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,3.5,222,27,128,86,8,3,222,3,2,66.7,1,33.3,128,678,417,2,3,1,0,1,140,2,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,21,1999,31.9,2028,47,385,1327,345,12,2028,61,32,52.5,29,47.5,1101,5869,2967,57,52,4,45,26,1410,36,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,25,1994,36.9,2266,121,884,896,504,24,2266,30,18,60.0,12,40.0,1140,6504,3751,90,60,3,37,17,1268,149,Matches
2145368f,Lamine Fomba,fr FRA,MF,Nîmes,22,1998,24.2,1027,65,280,542,211,28,1027,30,14,46.7,16,53.3,508,2539,1103,19,18,0,38,42,514,23,Matches
9f90c06b,Thomas Fontaine,mg MAD,DF,Lorient,29,1991,3.6,133,25,86,46,2,1,133,0,0,,0,,65,620,94,0,0,0,1,0,76,0,Matches
90f87966,José Fonte,pt POR,DF,Lille,36,1983,35.4,2700,221,1188,1386,136,50,2700,6,6,100.0,0,0.0,1673,7111,4131,14,19,2,9,1,1915,14,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,28,1992,15.9,1098,88,544,526,33,7,1098,7,3,42.9,4,57.1,643,4000,2404,18,5,0,4,1,741,0,Matches
ddcc9e22,Yassin Fortune,fr FRA,FW,Angers,21,1999,0.2,5,1,1,2,2,1,5,0,0,,0,,3,5,4,0,1,0,0,0,3,1,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Angers,23,1996,30.3,2014,12,193,1143,708,86,2013,155,81,52.3,74,47.7,1400,7854,3982,101,81,21,98,69,1624,192,Matches
bc224243,Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,1.5,77,2,13,58,6,0,77,1,1,100.0,0,0.0,37,138,90,1,0,0,3,1,48,4,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,17.6,1891,29,275,1320,312,14,1891,36,24,66.7,12,33.3,1229,6312,3185,46,48,4,27,20,1503,30,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,21,1999,14.5,434,2,24,161,251,76,434,43,23,53.5,20,46.5,273,1345,553,27,10,16,47,27,351,107,Matches
6be41a31,Yann Gboho,fr FRA,"MF,FW",Rennes,19,2001,3.4,174,4,18,49,111,27,174,16,8,50.0,8,50.0,102,859,466,18,12,9,13,12,133,44,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Marseille,30,1990,9.5,371,23,62,197,117,20,371,5,1,20.0,4,80.0,177,599,173,4,5,4,12,7,250,38,Matches
9836e892,Willem Geubbels,fr FRA,"MF,FW",Monaco,18,2001,3.3,185,5,30,82,74,19,185,3,0,0.0,3,100.0,81,431,139,3,3,1,14,3,111,26,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,28,1992,29.6,1811,158,793,912,116,33,1811,5,3,60.0,2,40.0,894,4410,2427,18,22,1,12,2,1036,6,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,24,1996,11.9,736,5,58,319,370,50,736,33,18,54.5,15,45.5,403,2574,1341,45,29,11,29,12,459,93,Matches
cecbce23,Alfred Gomis,sn SEN,GK,Dijon,26,1993,5.0,212,195,212,0,0,0,212,0,0,,0,,85,300,206,0,1,1,0,0,61,0,Matches
cecbce23,Alfred Gomis,sn SEN,GK,Rennes,26,1993,22.0,706,574,697,11,0,0,706,0,0,,0,,406,1470,951,0,0,0,0,0,313,0,Matches
743fd71f,Vagner Gonçalves,cv CPV,"FW,MF",Metz,24,1996,10.7,382,1,45,175,172,30,380,20,9,45.0,11,55.0,257,1327,576,14,12,3,49,25,286,73,Matches
42dcf26d,Álvaro González,es ESP,DF,Marseille,30,1990,31.5,2196,212,1066,1089,54,30,2196,3,3,100.0,0,0.0,1384,6879,4819,25,5,0,9,3,1578,4,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,20,2000,30.5,1518,29,134,587,816,165,1514,103,52,50.5,51,49.5,914,5563,2780,87,74,42,83,56,1113,269,Matches
3cd7820a,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,16,2003,14.7,758,32,239,462,70,5,758,13,8,61.5,5,38.5,446,2643,1288,17,13,0,20,16,468,6,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,27,1992,31.4,2046,127,688,1290,95,0,2046,48,34,70.8,14,29.2,1315,9003,6332,72,33,1,26,12,1441,11,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Lorient,22,1998,25.2,1526,193,841,640,50,13,1526,8,7,87.5,1,12.5,822,3587,2051,16,13,1,16,4,887,10,Matches
4a987ffa,Adrian Grbić,at AUT,FW,Lorient,23,1996,10.7,320,8,28,143,155,40,317,11,2,18.2,9,81.8,180,750,356,13,8,6,25,10,214,53,Matches
667b65da,Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8.0,243,213,242,1,0,0,243,0,0,,0,,104,539,330,0,0,0,0,0,67,0,Matches
8b298f56,Clément Grenier,fr FRA,"MF,FW",Rennes,29,1991,12.0,1010,3,97,573,344,25,1009,18,9,50.0,9,50.0,557,2205,1029,17,23,1,20,9,771,63,Matches
b73f17f8,Evann Guessand,fr FRA,FW,Nice,19,2001,0.3,8,3,3,1,4,2,8,1,1,100.0,0,0.0,4,36,23,1,0,1,0,0,4,2,Matches
fe296c72,Kelyan Guessoum,fr FRA,DF,Nîmes,21,1999,12.5,686,68,381,295,14,7,686,1,1,100.0,0,0.0,443,2350,1311,4,3,0,3,1,463,1,Matches
9d5dcc23,Lamine Gueye,sn SEN,"FW,MF",Metz,22,1998,16.2,705,5,93,304,323,60,705,26,15,57.7,11,42.3,452,2599,1079,42,31,15,61,30,530,142,Matches
7155e3e1,Pape Gueye,sn SEN,MF,Marseille,21,1999,22.9,1643,47,330,1140,184,9,1643,12,7,58.3,5,41.7,1003,4452,2197,16,16,1,33,17,1155,29,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,12.4,830,43,234,362,248,4,830,30,16,53.3,14,46.7,366,2308,1244,39,26,1,20,7,399,48,Matches
82518f62,Bruno Guimarães,br BRA,MF,Lyon,22,1997,19.5,1668,44,268,1058,361,23,1667,32,25,78.1,7,21.9,1106,5958,2938,40,54,6,25,18,1279,56,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Rennes,24,1996,19.6,710,21,39,370,306,97,709,38,24,63.2,14,36.8,408,2014,629,17,14,8,66,31,605,151,Matches
d56b9520,Malo Gusto,fr FRA,"DF,MF",Lyon,17,2003,0.0,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
5167c97e,Massadio Haïdara,ml MLI,DF,Lens,27,1992,23.7,1510,62,420,808,294,31,1510,31,15,48.4,16,51.6,789,4450,2837,56,27,4,32,8,887,90,Matches
a99da9ec,Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,9.4,310,9,22,173,116,27,309,4,2,50.0,2,50.0,123,451,173,6,5,1,23,18,191,26,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,33,1987,19.7,911,7,81,383,458,80,911,84,36,42.9,48,57.1,548,3686,1638,62,36,21,85,37,637,165,Matches
f45f9427,Dalbert Henrique,br BRA,DF,Rennes,26,1993,4.1,321,11,85,154,84,6,321,2,1,50.0,1,50.0,174,645,343,11,8,3,7,2,202,19,Matches
f36d5624,Luis Henrique,br BRA,"FW,DF",Marseille,18,2001,7.5,363,6,51,138,185,26,363,29,13,44.8,16,55.2,237,1569,740,27,7,13,13,3,241,83,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,27,1992,15.3,1029,112,523,480,28,9,1029,5,4,80.0,1,20.0,644,3004,1659,9,7,0,4,1,710,3,Matches
a84f9a4b,Jérôme Hergault,fr FRA,"DF,MF",Lorient,34,1986,18.1,1073,39,322,499,261,7,1073,28,10,35.7,18,64.3,550,2541,989,25,14,0,22,14,607,68,Matches
436a9dd0,Ander Herrera,es ESP,MF,Paris S-G,30,1989,20.6,1975,55,311,1250,424,30,1975,23,12,52.2,11,47.8,1205,5119,2693,27,31,1,25,10,1579,57,Matches
c4bbea9f,Vitorino Hilton,br BRA,DF,Montpellier,42,1977,23.5,1300,181,742,531,33,19,1300,1,1,100.0,0,0.0,686,3195,1794,3,3,0,11,1,760,4,Matches
db7849ca,Franck Honorat,fr FRA,"MF,FW",Brest,23,1996,27.3,1299,32,197,413,710,79,1299,60,25,41.7,35,58.3,721,4332,2345,83,58,23,41,27,857,227,Matches
29aee77c,Fraser Hornby,sct SCO,"FW,MF",Reims,20,1999,0.4,13,0,1,5,7,2,13,0,0,,0,,9,20,5,0,0,0,1,0,11,1,Matches
d14229f3,Adrien Hunou,fr FRA,"FW,MF",Rennes,26,1994,6.5,260,3,14,95,152,37,260,3,1,33.3,2,66.7,131,650,191,8,5,5,17,4,201,60,Matches
885b7aa7,Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29.0,1776,60,418,1227,154,5,1776,31,22,71.0,9,29.0,1096,5713,2551,39,24,0,38,16,1236,28,Matches
43b78598,Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,12.0,263,7,15,111,137,66,262,5,3,60.0,2,40.0,116,411,180,3,3,1,13,7,178,46,Matches
42eaa028,Jonathan Ikone,fr FRA,"MF,FW",Lille,22,1998,24.2,1012,14,82,506,448,55,1011,87,53,60.9,34,39.1,712,4495,2322,65,54,24,61,56,796,117,Matches
23bf644d,Yun Il-lok,kr KOR,"MF,FW",Montpellier,28,1992,3.5,139,1,16,76,48,5,139,7,4,57.1,3,42.9,67,464,216,8,3,2,5,4,88,11,Matches
7d9b37bf,Corentin Jean,fr FRA,"FW,MF",Lens,25,1995,6.4,248,4,23,99,130,25,248,17,8,47.1,9,52.9,168,863,351,9,6,1,19,13,187,55,Matches
4a537185,Jesé,es ESP,FW,Paris S-G,27,1993,0.3,11,0,1,3,7,5,11,1,0,0.0,1,100.0,6,11,0,0,0,0,1,0,9,4,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Monaco,30,1989,8.9,498,4,21,230,250,58,497,25,15,60.0,10,40.0,289,1719,908,30,23,9,22,12,370,80,Matches
32f3d97e,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,26,1994,10.2,617,3,70,284,274,32,616,47,27,57.4,20,42.6,390,2495,1174,41,21,20,26,18,450,96,Matches
7d08063d,Tino Kadewere,zw ZIM,FW,Lyon,24,1996,22.3,913,35,124,349,453,120,913,55,29,52.7,26,47.3,555,2389,1056,36,24,18,53,33,644,186,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Lens,29,1991,26.6,1458,5,110,740,621,57,1449,102,52,51.0,50,49.0,852,4234,1720,48,46,12,76,54,1075,123,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,0.8,26,0,0,7,20,1,26,4,3,75.0,1,25.0,18,106,38,1,2,0,2,3,27,11,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,"FW,MF",Lens,18,2002,13.5,446,3,17,184,255,53,446,45,23,51.1,22,48.9,315,1938,981,41,24,18,50,31,374,121,Matches
b8d22478,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,22,1997,10.7,497,3,61,216,230,43,497,76,36,47.4,40,52.6,330,2521,969,34,19,16,49,26,370,80,Matches
4047c976,Aboubakar Kamara,mr MTN,"FW,MF",Dijon,25,1995,6.2,212,2,15,100,100,15,212,15,8,53.3,7,46.7,141,694,234,10,8,3,18,16,180,37,Matches
3814120d,Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8.0,262,222,260,2,0,0,262,0,0,,0,,126,597,314,0,0,0,0,0,113,0,Matches
cc77354e,Boubacar Kamara,fr FRA,MF,Marseille,20,1999,32.2,2377,96,598,1544,256,24,2377,54,34,63.0,20,37.0,1419,5778,2963,41,33,7,40,25,1679,44,Matches
19a12bed,Hassane Kamara,ci CIV,"DF,FW",Nice,26,1994,32.9,2308,93,681,1027,621,43,2308,61,36,59.0,25,41.0,1390,7720,4293,111,77,16,48,23,1512,214,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Angers,22,1998,1.5,33,2,2,14,17,4,33,2,0,0.0,2,100.0,20,104,43,2,0,2,2,3,21,8,Matches
a4527d33,Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24.0,759,662,755,4,0,0,759,0,0,,0,,382,2057,1068,0,0,0,3,0,287,0,Matches
3d50bcdb,Moise Kean,it ITA,FW,Paris S-G,20,2000,18.9,497,12,43,208,257,82,497,50,27,54.0,23,46.0,278,1685,796,31,17,11,43,31,351,104,Matches
51dbeea9,Thilo Kehrer,de GER,DF,Paris S-G,23,1996,18.0,1389,99,485,798,115,12,1389,5,3,60.0,2,40.0,861,3726,1800,9,13,1,7,3,997,21,Matches
cc588cbe,Habib Keita,ml MLI,MF,Lyon,18,2002,0.1,5,0,0,4,2,1,5,0,0,,0,,2,7,6,0,1,0,1,0,2,0,Matches
