id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,32-312,1990,27,27,2430,27.0,46,1.70,129,84,65.1,8,4,15,5,18.5,2,1,0,1,0.0,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-343,1991,20,20,1800,20.0,23,1.15,60,36,70.0,11,4,5,5,25.0,6,5,1,0,16.7,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-039,1995,8,8,720,8.0,13,1.62,35,23,71.4,2,1,5,1,12.5,3,3,0,0,0.0,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-289,1992,27,27,2430,27.0,36,1.33,111,76,71.2,10,9,8,10,37.0,6,4,1,1,20.0,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,24-019,1999,27,27,2430,27.0,50,1.85,120,69,62.5,5,7,15,3,11.1,6,5,1,0,16.7,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,25-014,1998,6,6,540,6.0,10,1.67,28,17,67.9,3,1,2,0,0.0,2,1,1,0,50.0,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-195,1988,10,10,900,10.0,9,0.90,43,35,81.4,2,6,2,5,50.0,2,1,0,1,0.0,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-301,1993,27,27,2430,27.0,36,1.33,121,85,74.4,13,8,6,10,37.0,6,5,0,1,0.0,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-166,1987,23,23,2070,23.0,41,1.78,136,93,70.6,8,3,12,5,21.7,4,1,2,1,66.7,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-075,1999,5,5,450,5.0,11,2.20,25,14,64.0,2,1,2,2,40.0,2,2,0,0,0.0,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-339,1990,6,6,540,6.0,10,1.67,26,17,65.4,2,2,2,2,33.3,1,1,0,0,0.0,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33-137,1989,26,26,2339,26.0,39,1.50,116,79,71.6,13,4,9,6,23.1,6,6,0,0,0.0,Matches
fa4cabd1,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,21-143,2001,2,2,180,2.0,4,2.00,14,10,71.4,1,0,1,0,0.0,0,0,0,0,,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Dortmund,25-125,1997,20,20,1800,20.0,24,1.20,93,70,74.2,15,0,5,8,40.0,0,0,0,0,,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Augsburg,30-227,1992,4,4,360,4.0,9,2.25,25,16,64.0,0,2,2,0,0.0,0,0,0,0,,Matches
8a6ab963,Andrey Lunyov,ru RUS,GK,Leverkusen,31-148,1991,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
b56dd813,Alexander Meyer,de GER,GK,Dortmund,31-362,1991,7,7,630,7.0,12,1.71,32,20,62.5,3,2,2,1,14.3,0,0,0,0,,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-148,1997,19,19,1710,19.0,34,1.79,87,53,62.1,3,7,9,1,5.3,1,1,0,0,0.0,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,37-014,1986,12,12,1080,12.0,11,0.92,44,33,79.5,7,4,1,4,33.3,2,2,0,0,0.0,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-212,1990,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-090,1994,10,10,840,9.3,14,1.50,40,26,67.5,3,3,4,3,30.0,1,1,0,0,0.0,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-361,1992,26,26,2278,25.3,49,1.94,133,85,63.9,9,4,13,4,15.4,2,1,1,0,50.0,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-203,2001,1,1,90,1.0,1,1.00,5,4,80.0,0,1,0,0,0.0,0,0,0,0,,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-213,1988,27,27,2430,27.0,60,2.22,168,108,69.0,8,2,17,4,14.8,13,8,3,2,27.3,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-249,1992,22,22,1980,22.0,19,0.86,92,73,81.5,13,5,4,8,36.4,2,2,0,0,0.0,Matches
87436846,Marvin Schwäbe,de GER,GK,Köln,27-350,1995,27,27,2430,27.0,45,1.67,102,59,59.8,7,10,10,6,22.2,5,4,1,0,20.0,Matches
0d55d942,Alexander Schwolow,de GER,GK,Schalke 04,30-312,1992,17,17,1530,17.0,41,2.41,102,61,62.7,2,3,12,2,11.8,3,3,0,0,0.0,Matches
0d8a37c2,Tobias Sippel,de GER,GK,M'Gladbach,35-019,1988,6,5,510,5.7,12,2.12,33,21,66.7,1,1,3,1,20.0,1,1,0,0,0.0,Matches
