id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
b0f7e36c,Federico Chiesa,it ITA,"MF,DF",Juventus,22,1997,30,2210,74,64.6,24.6,28,78,7,2,7,1,2.07,50,25,+25,+1.02,-0.02,47.9,23.6,+24.4,+0.99,+0.20,Matches
c316607a,Vlad Chiricheș,ro ROU,DF,Sassuolo,30,1989,24,1837,77,53.7,20.4,22,82,12,2,22,6,1.88,40,32,+8,+0.39,+0.39,32.5,30.3,+2.3,+0.11,+0.07,Matches
dea34279,Lorenzo Chiti,it ITA,DF,Fiorentina,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
da77b60b,Riccardo Ciervo,it ITA,FW,Roma,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
ae64d449,Luca Cigarini,it ITA,MF,Crotone,34,1986,14,929,66,27.2,10.3,13,70,2,1,14,4,0.71,10,19,-9,-0.87,+0.50,12.8,16.3,-3.5,-0.34,+0.63,Matches
d6416327,Giuseppe Ciocci,it ITA,GK,Cagliari,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
3f1107d5,Antonio Cioffi,it ITA,FW,Napoli,17,2002,1,12,12,0.4,0.1,0,,0,1,12,19,3.00,1,0,+1,+7.50,+6.34,0.1,0.1,0.0,+0.18,-0.48,Matches
bf356094,Ebrima Colley,gm GAM,"MF,FW",Hellas Verona,20,2000,23,734,32,21.5,8.2,4,68,1,19,24,8,1.17,9,10,-1,-0.12,-0.09,12.1,10.4,+1.7,+0.20,+0.40,Matches
8b95acda,Omar Colley,gm GAM,DF,Sampdoria,27,1992,29,2591,89,75.8,28.8,28,90,28,1,71,6,1.38,38,40,-2,-0.07,-0.07,33.5,40.6,-7.1,-0.25,+0.14,Matches
72be9309,Simone Colombi,it ITA,GK,Parma,29,1991,2,180,90,5.3,2.0,2,90,2,0,,34,0.00,4,7,-3,-1.50,-0.36,2.8,4.6,-1.8,-0.89,-0.43,Matches
04df29a5,Lorenzo Colombo,it ITA,FW,Milan,18,2002,4,94,24,2.7,1.0,1,45,0,3,16,13,2.25,1,0,+1,+0.96,+0.09,2.4,0.4,+2.0,+1.92,+1.33,Matches
8cabdc1e,Andrea Consigli,it ITA,GK,Sassuolo,33,1987,37,3330,90,97.4,37.0,37,90,37,0,,0,1.65,64,56,+8,+0.22,+0.22,58.1,54.1,+4.0,+0.11,+1.09,Matches
8fef5412,Andrea Conti,it ITA,DF,Milan,26,1994,3,28,9,0.8,0.3,0,,0,3,9,12,2.00,0,0,0,0.00,-0.88,0.7,0.5,+0.2,+0.79,+0.17,Matches
8fef5412,Andrea Conti,it ITA,DF,Parma,26,1994,11,809,74,23.7,9.0,9,88,6,2,9,1,0.55,11,19,-8,-0.89,+0.35,13.3,12.3,+1.0,+0.11,+0.79,Matches
e95069bb,Nikita Contini Baranovsky,it ITA,GK,Napoli,24,1996,0,,,0.0,0.0,0,,0,0,,37,3.00,2,0,+2,,,,,,,,Matches
7f78238f,Gianluca Contini,it ITA,FW,Cagliari,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
e66ebabb,Alex Cordaz,it ITA,GK,Crotone,37,1983,36,3240,90,94.7,36.0,36,90,36,0,,1,0.58,44,91,-47,-1.31,-1.31,36.8,68.7,-31.9,-0.89,-1.59,Matches
c693347d,Andreas Cornelius,dk DEN,FW,Parma,27,1993,29,1898,65,55.5,21.1,21,80,12,8,29,2,0.48,19,44,-25,-1.19,-0.06,22.7,33.5,-10.8,-0.51,-0.06,Matches
45b9b619,Joaquín Correa,ar ARG,FW,Lazio,25,1994,28,1933,69,56.5,21.5,25,74,9,3,26,4,1.71,35,40,-5,-0.23,-0.90,33.0,28.3,+4.7,+0.22,-0.15,Matches
c803c92a,Félix Correia,pt POR,MF,Juventus,19,2001,1,7,7,0.2,0.1,0,,0,1,7,7,3.00,1,0,+1,+12.86,+11.86,0.2,0.0,+0.2,+3.15,+2.23,Matches
4fa7cb9b,Douglas Costa,br BRA,"MF,FW",Juventus,29,1990,2,42,21,1.2,0.5,0,,0,2,21,0,2.00,2,0,+2,+4.29,+3.30,0.8,0.5,+0.3,+0.67,-0.25,Matches
18736214,Angelo da Costa Júnior,br BRA,GK,Bologna,36,1983,6,540,90,15.8,6.0,6,90,6,0,,30,0.83,7,9,-2,-0.33,+0.04,7.2,8.9,-1.7,-0.29,-0.10,Matches
eae85c6c,Davide Costanzo,it ITA,DF,Napoli,18,2002,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
c976160c,Mamadou Coulibaly,sn SEN,MF,Udinese,21,1999,3,184,61,5.4,2.0,2,90,2,1,4,7,0.00,0,3,-3,-1.47,-1.11,4.1,1.7,+2.4,+1.18,+1.44,Matches
f554e29b,Alessio Cragno,it ITA,GK,Cagliari,26,1994,34,3060,90,89.5,34.0,34,90,34,0,,0,0.82,35,53,-18,-0.53,-1.03,41.6,56.4,-14.9,-0.44,-0.51,Matches
4dea2f2c,Gian Crespi,it ITA,GK,Crotone,19,2001,1,90,90,2.6,1.0,1,90,1,0,,32,1.00,0,0,0,0.00,+1.27,2.2,0.5,+1.7,+1.69,+2.56,Matches
35dd6d80,Domenico Criscito,it ITA,DF,Genoa,33,1986,23,1726,75,50.5,19.2,20,83,17,3,19,2,1.43,26,22,+4,+0.21,+1.01,20.8,27.1,-6.2,-0.32,+0.50,Matches
16657b95,Bryan Cristante,it ITA,"DF,MF",Roma,25,1995,34,2155,63,63.0,23.9,22,86,17,12,21,1,1.59,45,32,+13,+0.54,+0.76,41.7,27.7,+14.0,+0.61,+0.24,Matches
8c964914,Giovanni Crociata,it ITA,DF,Crotone,22,1997,2,26,13,0.8,0.3,0,,0,2,13,16,0.00,0,1,-1,-3.46,-2.24,0.1,1.3,-1.1,-3.90,-3.13,Matches
0ab1f153,Juan Cuadrado,co COL,"DF,MF",Juventus,32,1988,30,2175,73,63.6,24.2,26,80,17,4,22,0,2.07,47,25,+22,+0.91,-0.32,46.2,22.2,+23.9,+0.99,+0.19,Matches
ae5b04fe,Giuseppe Cuomo,it ITA,DF,Crotone,22,1998,13,801,62,23.4,8.9,8,85,5,5,25,16,0.92,8,18,-10,-1.12,+0.15,8.9,14.1,-5.2,-0.58,+0.28,Matches
a4fe8cda,Patrick Cutrone,it ITA,FW,Fiorentina,22,1998,11,196,18,5.7,2.2,0,,0,11,18,2,0.91,2,6,-4,-1.84,-1.61,2.9,3.5,-0.6,-0.29,+0.16,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Parma,25,1995,13,410,32,12.0,4.6,2,90,2,11,21,10,0.38,2,16,-14,-3.07,-2.18,5.1,10.8,-5.8,-1.27,-0.88,Matches
7ba1f1ef,Lennart-Marten Czyborra,de GER,DF,Genoa,21,1999,17,1173,69,34.3,13.0,15,74,9,2,30,15,1.47,12,13,-1,-0.08,+0.32,11.9,17.8,-5.9,-0.45,+0.18,Matches
4c14af32,Szymon Czyż,pl POL,MF,Lazio,19,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
ee2921ee,Giuseppe D'Agostino,it ITA,FW,Napoli,17,2003,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
94e93ba5,Francesco D'Alterio,it ITA,GK,Crotone,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
44eb9093,Danilo D'Ambrosio,it ITA,DF,Inter,31,1988,19,699,37,20.4,7.8,7,86,6,12,8,13,2.47,23,11,+12,+1.55,+0.16,17.2,13.6,+3.6,+0.46,-0.56,Matches
73744382,Giovanni D'Aprile,it ITA,DF,Crotone,15,2005,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
32f76907,Cosimo Marco Da Graca,it ITA,FW,Juventus,18,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
9591723b,Jacopo Da Riva,it ITA,MF,Atalanta,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
c53083ad,Bryan Dabo,bf BFA,MF,Benevento,28,1992,25,1117,45,32.7,12.4,12,73,3,13,19,9,0.92,14,31,-17,-1.37,-0.67,17.3,26.0,-8.7,-0.70,-0.12,Matches
f32df091,Christian Dalle Mura,it ITA,DF,Fiorentina,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
d9565625,Diogo Dalot,pt POR,DF,Milan,21,1999,21,1090,52,31.9,12.1,10,89,9,11,18,14,2.10,23,13,+10,+0.83,-0.06,18.8,16.4,+2.4,+0.20,-0.63,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Sampdoria,20,2000,35,1773,51,51.8,19.7,18,75,3,17,24,2,1.37,25,32,-7,-0.36,-0.63,24.3,33.9,-9.6,-0.49,-0.43,Matches
94b2001f,Danilo,br BRA,"DF,MF",Juventus,29,1991,34,2916,86,85.3,32.4,32,88,28,2,52,3,2.15,69,30,+39,+1.20,+1.20,63.8,34.2,+29.5,+0.91,-0.07,Matches
263b855a,Andrea Danzi,it ITA,DF,Hellas Verona,21,1999,2,104,52,3.0,1.2,1,90,1,1,14,11,3.00,0,0,0,0.00,+0.05,0.0,0.1,-0.1,-0.79,-0.69,Matches
cf043a33,Ebrima Darboe,gm GAM,MF,Roma,19,2001,5,323,65,9.4,3.6,4,79,1,1,8,7,1.40,8,4,+4,+1.11,+0.94,4.3,4.4,-0.1,-0.03,-0.60,Matches
96e0490d,Matteo Darmian,it ITA,DF,Inter,30,1989,26,1160,45,33.9,12.9,14,72,2,12,13,8,2.58,21,11,+10,+0.78,-0.98,18.3,12.5,+5.8,+0.45,-0.69,Matches
96e0490d,Matteo Darmian,it ITA,DF,Parma,30,1989,3,208,69,6.1,2.3,2,90,2,1,28,0,1.00,1,6,-5,-2.16,-1.07,1.9,3.3,-1.4,-0.60,-0.13,Matches
16bb656a,Paweł Dawidowicz,pl POL,DF,Hellas Verona,25,1995,30,1860,62,54.4,20.7,22,75,13,8,25,2,1.10,20,28,-8,-0.39,-0.73,27.0,27.6,-0.6,-0.03,+0.17,Matches
952a03fe,Sebastien De Maio,fr FRA,DF,Udinese,33,1987,15,853,57,24.9,9.5,9,86,7,6,14,18,1.13,9,15,-6,-0.63,-0.28,14.6,11.8,+2.8,+0.29,+0.63,Matches
2550ae31,Davide De Marino,it ITA,DF,Juventus,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
162efffd,Rodrigo De Paul,ar ARG,MF,Udinese,26,1994,36,3201,89,93.6,35.6,36,89,33,0,,0,1.03,39,56,-17,-0.48,-0.89,41.8,48.9,-7.0,-0.20,-0.28,Matches
ae4e2852,Mattia De Sciglio,it ITA,DF,Juventus,27,1992,1,24,24,0.7,0.3,0,,0,1,24,1,3.00,2,0,+2,+7.50,+6.52,1.2,0.4,+0.8,+3.09,+2.18,Matches
e74f0e59,Lorenzo De Silvestri,it ITA,DF,Bologna,32,1988,29,2143,74,62.7,23.8,25,80,16,4,38,7,1.07,31,42,-11,-0.46,-0.25,32.9,39.8,-7.0,-0.29,-0.22,Matches
854ee61a,Grégoire Defrel,mq MTQ,"MF,FW",Sassuolo,29,1991,28,1336,48,39.1,14.8,14,65,1,14,30,1,1.57,30,22,+8,+0.54,+0.54,23.0,17.4,+5.6,+0.38,+0.49,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Spezia,24,1995,12,360,30,10.5,4.0,4,58,0,8,16,6,0.92,3,6,-3,-0.75,-0.25,4.2,8.1,-3.9,-0.98,-0.55,Matches
7f267d66,Alessandro Deiola,it ITA,MF,Cagliari,24,1995,12,615,51,18.0,6.8,7,77,1,5,15,5,1.58,6,6,0,0.00,+0.51,8.1,10.3,-2.2,-0.32,+0.08,Matches
081b6080,Lorenzo Del Pinto,it ITA,MF,Benevento,30,1990,1,11,11,0.3,0.1,0,,0,1,11,10,0.00,0,1,-1,-8.18,-7.28,0.0,0.3,-0.3,-2.79,-2.17,Matches
a42aebea,Isaias Del Pupo,ar ARG,MF,Cagliari,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
b0243215,Cristian Dell'Orco,it ITA,DF,Spezia,26,1994,8,262,33,7.7,2.9,2,72,0,6,20,12,0.88,4,9,-5,-1.72,-1.29,3.4,6.8,-3.3,-1.14,-0.71,Matches
e3cceee6,Merih Demiral,tr TUR,DF,Juventus,22,1998,15,940,63,27.5,10.4,10,90,10,5,8,11,2.47,24,8,+16,+1.53,+0.70,21.7,9.3,+12.4,+1.18,+0.36,Matches
dc3fa3b5,Diego Demme,de GER,MF,Napoli,28,1991,24,1590,66,46.5,17.7,20,78,10,4,8,9,2.17,36,13,+23,+1.30,+0.22,25.2,18.7,+6.5,+0.37,-0.55,Matches
5832ebfe,Stefano Denswil,nl NED,DF,Bologna,27,1993,5,115,23,3.4,1.3,1,69,0,4,12,8,1.20,2,1,+1,+0.78,+1.19,2.2,1.5,+0.7,+0.58,+0.82,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Benevento,23,1997,15,1120,75,32.7,12.4,14,79,9,1,18,0,0.40,12,26,-14,-1.13,-0.30,10.7,20.6,-9.9,-0.80,-0.26,Matches
d97f2e8d,Fabio Depaoli,it ITA,MF,Sampdoria,23,1997,2,77,39,2.3,0.9,1,45,0,1,32,0,0.00,0,3,-3,-3.51,-3.53,0.4,1.1,-0.6,-0.75,-0.48,Matches
d97f2e8d,Fabio Depaoli,it ITA,DF,Atalanta,23,1997,5,191,38,5.6,2.1,3,58,1,2,9,12,1.40,1,6,-5,-2.36,-3.69,3.1,3.5,-0.4,-0.21,-1.16,Matches
2990c466,Kastriot Dermaku,al ALB,"DF,MF",Parma,28,1992,2,100,50,2.9,1.1,1,90,1,1,10,1,1.50,1,1,0,0.00,+1.19,1.1,1.5,-0.4,-0.33,+0.16,Matches
44398bcf,Axel Desjardins,ca CAN,GK,Spezia,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
13c8e5f6,Kiril Despodov,bg BUL,FW,Cagliari,23,1996,1,11,11,0.3,0.1,0,,0,1,11,0,0.00,0,0,0,0.00,+0.42,0.1,0.0,+0.1,+0.92,+1.31,Matches
d7d32194,Mattia Destro,it ITA,FW,Genoa,29,1991,29,1606,55,47.0,17.8,22,70,3,7,9,6,1.10,27,31,-4,-0.22,+0.12,18.8,27.6,-8.8,-0.50,+0.14,Matches
39583cfd,Gerard Deulofeu,es ESP,"FW,MF",Udinese,26,1994,13,598,46,17.5,6.6,7,69,2,6,19,3,1.31,8,5,+3,+0.45,+1.06,7.7,5.3,+2.4,+0.36,+0.66,Matches
e921b9db,Jacopo Dezi,it ITA,"FW,MF",Parma,28,1992,2,79,40,2.3,0.9,1,57,0,1,22,9,0.00,0,4,-4,-4.56,-3.48,0.9,1.7,-0.7,-0.85,-0.38,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Hellas Verona,31,1988,11,500,45,14.6,5.6,6,63,0,5,25,3,1.82,4,6,-2,-0.36,-0.36,4.9,5.4,-0.5,-0.10,+0.01,Matches
ef94dc2f,Samuel Di Carmine,it ITA,FW,Crotone,31,1988,11,475,43,13.9,5.3,6,70,0,5,11,3,0.27,5,19,-14,-2.65,-1.64,5.3,12.1,-6.8,-1.28,-0.56,Matches
e58bf189,Enrico Di Gesù,it ITA,MF,Milan,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
230a2fac,Giovanni Di Lorenzo,it ITA,DF,Napoli,26,1993,36,3240,90,94.7,36.0,36,90,36,0,,0,1.97,78,41,+37,+1.03,-2.97,64.8,40.9,+23.9,+0.66,+0.01,Matches
e0ce7038,Alessandro Di Pardo,it ITA,"FW,DF",Juventus,21,1999,4,14,4,0.4,0.2,0,,0,4,4,13,2.50,1,0,+1,+6.43,+5.42,0.6,1.1,-0.5,-3.13,-4.07,Matches
5048486b,Giuseppe Di Serio,it ITA,"FW,MF",Benevento,19,2001,16,292,18,8.5,3.2,1,87,0,15,14,22,1.19,4,7,-3,-0.92,0.00,4.1,7.8,-3.7,-1.16,-0.58,Matches
9dc96f10,Amad Diallo,ci CIV,MF,Atalanta,18,2002,1,14,14,0.4,0.2,0,,0,1,14,10,0.00,0,1,-1,-6.43,-7.59,0.2,0.3,-0.1,-0.65,-1.54,Matches
c3a847c7,Amadou Diambo,gh GHA,FW,Benevento,19,2001,1,3,3,0.1,0.0,0,,0,1,3,6,1.00,0,0,0,0.00,+0.92,0.0,0.1,-0.1,-1.59,-0.97,Matches
bf309d24,Amadou Diawara,gn GUI,MF,Roma,23,1997,18,658,37,19.2,7.3,7,76,2,11,11,11,1.50,10,11,-1,-0.14,-0.50,8.7,8.3,+0.3,+0.05,-0.56,Matches
407feb71,Brahim Díaz,es ESP,"MF,FW",Milan,20,1999,27,1228,45,35.9,13.6,15,62,0,12,24,7,2.07,27,8,+19,+1.39,+0.82,27.2,12.1,+15.1,+1.11,+0.75,Matches
3a35db3d,Daan Dierckx,be BEL,DF,Parma,17,2003,7,471,67,13.8,5.2,6,76,3,1,13,12,0.14,5,14,-9,-1.72,-0.65,4.3,10.0,-5.7,-1.09,-0.70,Matches
0a3065c8,Mitchell Dijks,nl NED,DF,Bologna,27,1993,20,1481,74,43.3,16.5,18,79,6,2,30,1,1.15,18,22,-4,-0.24,+0.22,24.0,24.9,-0.9,-0.06,+0.27,Matches
970b8574,Federico Dimarco,it ITA,DF,Hellas Verona,22,1997,35,2613,75,76.4,29.0,29,83,21,6,33,2,1.14,33,36,-3,-0.10,-0.21,35.2,41.0,-5.8,-0.21,-0.38,Matches
933d3b51,Koffi Djidji,ci CIV,DF,Crotone,27,1992,20,1524,76,44.6,16.9,16,90,15,4,22,8,0.55,23,38,-15,-0.89,+0.63,20.5,30.3,-9.8,-0.58,+0.40,Matches
6eee05f1,Berat Djimsiti,al ALB,DF,Atalanta,27,1993,33,2625,80,76.8,29.2,28,86,23,5,42,2,2.03,69,34,+35,+1.20,+0.29,57.6,31.5,+26.1,+0.89,+0.04,Matches
20b3a502,Nicolás Domínguez,ar ARG,MF,Bologna,22,1998,28,1255,45,36.7,13.9,15,63,1,13,24,3,1.21,11,20,-9,-0.65,-0.44,15.9,24.5,-8.7,-0.62,-0.65,Matches
a4bd9edd,Antonio Donnarumma,it ITA,GK,Milan,30,1990,0,,,,,0,,0,0,,32,,,,,,,,,,,,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Milan,21,1999,37,3330,90,97.4,37.0,37,90,37,0,,0,2.11,71,38,+33,+0.89,+0.89,68.2,44.9,+23.3,+0.63,+0.21,Matches
085e71a7,Bartłomiej Drągowski,pl POL,GK,Fiorentina,22,1997,36,3148,87,92.0,35.0,36,87,34,0,,0,1.05,46,56,-10,-0.29,+0.38,43.8,56.2,-12.4,-0.36,+1.01,Matches
0e490f6e,Denis Drăguș,ro ROU,"FW,MF",Crotone,21,1999,9,177,20,5.2,2.0,1,71,0,8,13,14,0.22,1,5,-4,-2.03,-0.84,1.1,4.2,-3.1,-1.55,-0.79,Matches
620922ed,Radu Drăgușin,ro ROU,DF,Juventus,18,2002,1,1,1,0.0,0.0,0,,0,1,1,22,3.00,0,0,0,0.00,-1.03,0.0,0.0,0.0,0.00,-0.92,Matches
73ddc40c,Léo Duarte,br BRA,DF,Milan,24,1996,1,19,19,0.6,0.2,0,,0,1,19,13,3.00,0,0,0,0.00,-0.87,0.1,0.7,-0.6,-2.85,-3.50,Matches
2dd36a89,Daniel Dumbravanu,md MDA,DF,Genoa,19,2001,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches
528492ea,Alfred Duncan,gh GHA,MF,Fiorentina,27,1993,4,162,41,4.7,1.8,2,72,1,2,9,10,0.75,1,2,-1,-0.56,-0.25,2.5,1.1,+1.3,+0.74,+1.24,Matches
528492ea,Alfred Duncan,gh GHA,MF,Cagliari,27,1993,19,1068,56,31.2,11.9,12,78,4,7,19,0,1.16,9,17,-8,-0.67,-0.37,14.7,13.3,+1.5,+0.12,+0.74,Matches
231d27f7,Eduard Dutu,it ITA,FW,Fiorentina,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
e0921a4f,Paulo Dybala,ar ARG,FW,Juventus,26,1993,20,1132,57,33.1,12.6,14,74,4,6,17,4,2.20,25,15,+10,+0.80,-0.35,22.9,12.4,+10.5,+0.83,-0.14,Matches
3bb7f478,Edin Džeko,ba BIH,FW,Roma,34,1986,27,1824,68,53.3,20.3,20,84,9,7,20,4,1.41,32,33,-1,-0.05,-0.67,35.0,24.3,+10.7,+0.53,+0.02,Matches
9d5ab351,Steeve-Mike Ebongue,fr FRA,MF,Genoa,19,2001,3,52,17,1.5,0.6,0,,0,3,17,1,1.33,2,0,+2,+3.46,+3.81,0.9,0.5,+0.4,+0.67,+1.26,Matches
8697c095,Simone Edera,it ITA,"DF,MF",Torino,23,1997,2,52,26,1.5,0.6,0,,0,2,26,14,0.00,1,2,-1,-1.73,-1.25,1.0,2.1,-1.1,-1.87,-1.58,Matches
f503ea63,Albin Ekdal,se SWE,MF,Sampdoria,31,1989,32,2299,72,67.2,25.5,26,83,18,6,23,1,1.31,33,40,-7,-0.27,-0.68,28.8,38.6,-9.9,-0.39,-0.32,Matches
cf007308,Elif Elmas,mk MKD,"MF,FW",Napoli,20,1999,33,740,22,21.6,8.2,3,73,1,30,17,3,1.94,20,10,+10,+1.22,+0.04,16.0,10.7,+5.3,+0.64,-0.03,Matches
825b8997,Alan Empereur,br BRA,DF,Hellas Verona,26,1994,4,219,55,6.4,2.4,4,55,1,0,,1,2.00,2,1,+1,+0.41,+0.50,2.5,2.9,-0.3,-0.16,-0.05,Matches
980522ec,Christian Eriksen,dk DEN,MF,Inter,28,1992,26,1385,53,40.5,15.4,17,69,2,9,24,11,2.42,35,13,+22,+1.43,+0.01,30.4,14.4,+16.0,+1.04,+0.23,Matches
0fee6bda,Martin Erlic,hr CRO,DF,Spezia,22,1998,27,1798,67,52.6,20.0,19,89,17,8,14,6,1.19,27,37,-10,-0.50,+0.05,27.1,34.2,-7.1,-0.35,+0.28,Matches
3f79a1c8,Gonzalo Escalante,ar ARG,MF,Lazio,27,1993,24,733,31,21.4,8.1,4,70,0,20,23,5,1.92,15,7,+8,+0.98,+1.05,11.1,11.2,0.0,0.00,-0.37,Matches
cec60a2f,Nahuel Estévez,ar ARG,MF,Spezia,24,1995,27,1768,65,51.7,19.6,19,80,7,8,30,2,0.85,24,39,-15,-0.76,-0.49,24.0,30.8,-6.8,-0.34,+0.30,Matches
ae82fa48,Valentin Eysseric,fr FRA,"MF,FW",Fiorentina,28,1992,16,729,46,21.3,8.1,6,79,2,10,25,14,0.75,14,17,-3,-0.37,-0.07,9.1,16.3,-7.2,-0.89,-0.58,Matches
366be751,Nicolò Fagioli,it ITA,MF,Juventus,19,2001,1,21,21,0.6,0.2,0,,0,1,21,16,3.00,0,0,0,0.00,-1.03,0.6,0.3,+0.3,+1.27,+0.35,Matches
440c84ed,Iago Falque,es ESP,"FW,MF",Torino,30,1990,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
440c84ed,Iago Falque,es ESP,"MF,FW",Benevento,30,1990,11,358,33,10.5,4.0,4,60,0,7,17,6,0.55,6,7,-1,-0.25,+0.75,5.9,8.4,-2.5,-0.64,-0.02,Matches
61f2f56a,Andri Fannar Baldursson,is ISL,MF,Bologna,18,2002,8,217,27,6.3,2.4,1,64,0,7,22,28,0.50,4,6,-2,-0.83,-0.49,3.4,5.8,-2.4,-1.01,-0.85,Matches
9085dd7c,Paolo Faragò,it ITA,DF,Bologna,27,1993,1,23,23,0.7,0.3,0,,0,1,23,9,0.00,1,0,+1,+3.91,+4.31,0.7,0.5,+0.2,+0.82,+1.04,Matches
9085dd7c,Paolo Faragò,it ITA,DF,Cagliari,27,1993,8,369,46,10.8,4.1,4,81,2,4,11,2,0.75,3,5,-2,-0.49,-0.07,5.7,10.1,-4.4,-1.07,-0.77,Matches
aae9d04a,Davide Faraoni,it ITA,DF,Hellas Verona,28,1991,34,2891,85,84.5,32.1,33,86,28,1,45,0,1.12,34,38,-4,-0.12,-0.46,37.4,40.1,-2.7,-0.09,+0.12,Matches
b05e416f,Simone Farelli,it ITA,GK,Roma,37,1983,0,,,,,0,,0,0,,19,,,,,,,,,,,,Matches
b7a5bc86,Mohamed Fares,dz ALG,DF,Lazio,24,1996,21,1139,54,33.3,12.7,12,68,3,9,36,6,1.71,17,21,-4,-0.32,-0.71,17.8,18.0,-0.2,-0.02,-0.45,Matches
157d29b6,Diego Farias,br BRA,FW,Spezia,30,1990,29,1514,52,44.3,16.8,17,72,5,12,24,4,1.00,28,31,-3,-0.18,+0.62,22.8,30.8,-8.0,-0.48,+0.02,Matches
44510fde,Andrea Favilli,it ITA,FW,Hellas Verona,23,1997,11,339,31,9.9,3.8,2,75,1,9,21,7,1.36,3,2,+1,+0.27,+0.35,5.9,5.1,+0.8,+0.21,+0.35,Matches
4e358a2d,Federico Fazio,ar ARG,DF,Roma,33,1987,6,406,68,11.9,4.5,5,80,3,1,4,17,1.17,5,8,-3,-0.67,-1.05,5.4,8.9,-3.5,-0.78,-1.47,Matches
15d0c248,Luiz Felipe,it ITA,DF,Lazio,23,1997,14,909,65,26.6,10.1,10,77,4,4,35,2,1.79,19,12,+7,+0.69,+0.73,12.9,11.1,+1.8,+0.18,-0.15,Matches
85e51909,Lucas Felippe,br BRA,MF,Hellas Verona,20,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
652c00db,Amir Feratovič,si SVN,MF,Roma,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
67cddecb,Erick Ferigra,ec ECU,DF,Torino,21,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
d0dbca9f,Alex Ferrari,it ITA,DF,Sampdoria,26,1994,12,880,73,25.7,9.8,11,80,8,1,3,20,1.42,13,15,-2,-0.20,-0.20,11.4,14.5,-3.1,-0.31,-0.04,Matches
eb76987d,Salvador Ferrer,es ESP,DF,Spezia,22,1998,18,1190,66,34.8,13.2,14,79,10,4,22,11,1.39,24,19,+5,+0.38,+1.39,18.2,19.8,-1.6,-0.12,+0.56,Matches
c195ae4a,Marco Festa,it ITA,GK,Crotone,28,1992,1,90,90,2.6,1.0,1,90,1,0,,36,1.00,1,1,0,0.00,+1.27,1.3,1.6,-0.3,-0.29,+0.53,Matches
d60c26fc,Fernando Forestieri,it ITA,"FW,MF",Udinese,30,1990,19,552,29,16.1,6.1,3,57,0,16,24,6,0.58,9,16,-7,-1.14,-0.86,9.1,11.9,-2.8,-0.46,-0.33,Matches
658d44be,Daam Foulon,be BEL,DF,Benevento,21,1999,23,1021,44,29.9,11.3,11,68,3,12,23,4,1.04,11,18,-7,-0.62,+0.43,11.2,20.1,-8.9,-0.78,-0.23,Matches
d80b1835,Gianluca Frabotta,it ITA,"DF,MF",Juventus,21,1999,15,689,46,20.1,7.7,8,79,4,7,9,18,1.93,12,8,+4,+0.52,-0.63,12.5,7.3,+5.2,+0.68,-0.31,Matches
12d73e55,Damiano Franco,it ITA,DF,Lazio,18,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
23c38d9c,Jean Freddi Greco,it ITA,MF,Torino,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,Atalanta,28,1992,34,2712,80,79.3,30.1,32,84,21,2,14,4,2.24,72,27,+45,+1.49,+1.75,58.0,28.7,+29.3,+0.97,+0.41,Matches
