id,CrdY,CrdR,2CrdY,Fls,Fld,Off,PKwon,PKcon,OG
4e0afc5d,5,0,0,19,21,0,0,1,0
4e7db402,2,0,0,1,8,0,0,1,0
4e9957ff,0,0,0,1,0,0,0,0,0
4eb0686f,0,0,0,5,10,0,0,0,0
4ef705ab,0,0,0,2,7,0,0,0,0
4f255115,9,1,1,57,62,1,0,0,0
5046b7d4,4,0,0,31,29,17,0,0,0
514270e8,1,0,0,2,5,0,0,0,0
5148dcc5,2,1,0,34,39,9,0,0,0
5167c97e,6,0,0,33,35,2,1,0,0
51b41c5c,9,1,1,43,10,0,0,0,0
51c30111,1,0,0,8,3,0,0,0,0
51dbeea9,3,0,0,26,9,1,0,0,0
5219ab4a,2,0,0,22,14,2,1,2,0
5313ed43,2,0,0,21,21,1,1,1,0
5314e067,4,0,0,25,26,1,1,1,0
539b4f25,0,0,0,3,3,1,0,0,0
53f6306f,3,1,0,21,25,1,1,1,0
542cc80f,4,1,0,27,17,1,0,1,0
54d51e22,8,0,0,58,23,0,0,2,0
5515376c,5,0,0,20,25,0,0,0,0
562a4799,10,0,0,39,30,4,0,2,0
5722eced,3,0,0,33,11,1,0,0,0
574aa9ec,7,1,1,26,9,0,0,0,1
57a46f3f,0,0,0,3,1,1,0,0,0
58ad9383,2,0,0,1,12,0,0,1,0
58ae47b2,4,2,0,16,46,1,0,1,0
59948ef7,0,0,0,2,2,0,0,0,0
5b146df3,3,0,0,19,12,0,0,0,0
5b1bf5e3,3,0,0,31,38,2,0,1,0
5b5724d2,2,0,0,17,18,1,0,0,0
5b92d896,1,0,0,3,1,0,0,0,0
5c61496e,0,0,0,0,1,0,0,0,0
5c9ac7f0,1,0,0,5,13,0,1,0,0
5ceba7fc,3,0,0,27,27,15,2,0,0
5d0e0a1f,3,0,0,23,25,0,1,0,0
5d5219b1,0,1,0,12,27,6,1,0,0
5d8d7454,2,1,0,18,13,0,0,0,0
5d93ccee,0,0,0,8,1,0,0,0,0
5e080f73,2,0,0,16,15,16,1,0,0
5e22e2a4,1,0,0,7,5,1,0,0,0
5ea9ebd4,0,0,0,17,15,1,0,1,0
5ee6e943,1,0,0,1,1,0,0,1,0
5f0241b2,0,0,0,0,0,0,0,0,0
5f26e0c5,6,0,0,23,14,0,0,2,0
5f3eaaf5,2,0,0,18,29,4,0,0,0
5fdcb075,3,0,0,11,6,0,0,1,0
602fc7b5,1,0,0,1,2,1,0,0,0
6043997c,2,0,0,10,0,0,0,0,0
60f58477,0,0,0,1,1,0,0,0,0
61590953,4,0,0,11,6,0,0,1,0
6191093d,5,0,0,53,49,4,1,0,0
62e02107,1,0,0,14,18,0,0,0,0
6481421d,1,0,0,8,32,2,0,0,0
64ba07c0,4,0,0,27,28,2,1,0,0
64c14d49,0,0,0,0,2,0,0,0,0
64f69877,4,0,0,60,45,13,2,0,0
6554bb97,0,0,0,1,0,0,0,0,0
6605d143,2,0,0,26,27,15,0,0,0
667b65da,0,0,0,2,1,0,0,2,0
6690ef25,5,0,0,22,26,0,0,2,0
677ee102,9,0,0,30,20,2,0,0,1
67b7357e,6,1,1,18,15,0,0,0,0
68a26d51,4,0,0,23,16,0,0,0,0
69384e5d,7,2,1,33,67,3,2,0,0
6a827d8e,1,0,0,18,27,7,0,0,0
6b2c894b,5,0,0,24,24,3,0,2,0
6b4436ba,1,0,0,1,1,0,0,0,0
6bde367b,6,1,0,58,65,1,1,2,0
6be41a31,0,0,0,8,6,1,0,0,0
6c8ddd52,1,1,0,38,13,2,0,1,0
6d075c67,0,0,0,0,0,0,0,0,0
6de23ab0,3,0,0,16,13,0,0,1,0
6dfd8f05,4,0,0,47,53,2,0,1,0
6e2c94ad,0,0,0,0,6,0,0,0,0
6e5b5a45,4,0,0,42,14,0,0,0,1
6e7f1353,2,0,0,18,10,0,0,0,0
6f5ec8bb,11,0,0,33,7,1,0,2,1
6f806d99,6,0,0,24,41,0,0,0,0
6fbde63a,1,0,0,8,9,0,0,0,0
706a60e1,2,0,0,18,9,2,0,0,0
70c52749,4,0,0,15,39,1,0,0,0
7155e3e1,11,1,1,47,46,0,0,0,0
72a0fb65,3,0,0,17,26,1,0,1,0
72c812f3,3,0,0,35,19,0,0,0,0
741418c3,2,0,0,24,54,1,0,0,0
743fd71f,3,0,0,25,28,9,1,0,0
745ca0a3,0,0,0,35,72,0,0,1,1
74733221,2,0,0,0,2,0,0,0,0
74dc806c,2,0,0,20,35,5,1,0,0
754d5c33,0,0,0,0,0,0,0,0,0
75a63397,0,0,0,18,23,6,1,0,0
7615f332,0,0,0,0,1,0,0,0,0
767212e6,2,0,0,12,6,1,0,1,0
76806215,0,0,0,0,0,0,0,0,0
770d7eb8,1,0,0,18,15,0,0,0,0
775185ae,0,0,0,6,2,0,0,0,0
779847d6,8,1,1,21,12,3,0,1,1
77d7c96f,0,0,0,0,0,0,0,0,0
7909ffa4,3,0,0,14,7,1,0,0,0
792a9d41,2,0,0,4,1,0,0,0,0
79685569,1,1,0,16,7,1,0,0,0
796b1c41,4,0,0,16,8,1,0,0,0
79b2399c,2,0,0,30,16,4,0,1,0
7a0b1e96,0,0,0,0,0,0,0,0,0
7a42d0df,7,0,0,49,46,10,0,0,0
7b075c75,1,0,0,2,1,0,0,0,0
7b9a9e25,1,0,0,12,60,3,0,0,0
7b9c2d84,6,0,0,55,53,0,0,0,0
7c2965bb,1,0,0,15,24,1,0,0,0
7c3ed041,6,1,0,31,27,2,0,0,0
7cbf91b2,1,0,0,1,0,0,0,0,0
7cdda3bf,3,0,0,62,30,6,0,0,0
7cf431a5,0,0,0,3,0,0,0,0,0
7d08063d,4,0,0,35,25,9,1,0,0
7d937aa1,0,0,0,14,16,0,1,0,0
7d9397f8,3,0,0,31,10,0,1,1,0
7d9b37bf,3,0,0,14,16,2,2,0,0
7d9f3d69,0,0,0,0,0,0,0,0,0
7e82a78f,5,2,0,34,28,5,0,0,0
7ef972c3,0,0,0,12,9,0,0,0,0
7f622eef,0,0,0,0,0,0,0,0,0
7fecbcdb,2,0,0,14,6,0,0,1,0
80556f08,7,0,0,42,31,2,0,0,0
8104e41e,3,0,0,3,8,3,0,0,0
822d51d7,10,1,1,47,33,0,0,1,0
82518f62,6,0,0,33,37,0,1,0,0
8332db56,4,0,0,21,17,0,0,0,0
833ce5f0,0,0,0,0,0,0,0,0,0
834b5c4c,0,0,0,0,0,0,0,0,0
8413ceb1,1,0,0,4,1,0,0,1,0
84c0768a,0,0,0,15,9,0,0,0,0
84d94b91,4,0,0,24,17,0,0,0,0
85613cf0,2,0,0,15,20,5,0,0,0
8577e60a,4,0,0,48,41,0,0,0,0
85847c67,0,0,0,0,0,0,0,0,0
85a44ecc,4,1,0,26,31,0,0,0,0
861227d2,6,2,1,32,20,2,0,1,1
873ce3a2,5,0,0,42,24,0,1,0,0
8746d5d0,0,0,0,15,12,0,0,0,0
87e9c7cd,4,0,0,35,8,1,0,0,0
8802c1d5,4,1,0,13,22,0,0,0,0
881cd6be,1,0,0,4,2,0,0,0,0
8846a40f,5,0,0,29,15,2,0,1,0
885b7aa7,7,0,0,40,17,1,0,0,0
88970207,1,0,0,3,0,0,0,0,0
88c4d190,0,0,0,18,17,1,1,0,0
88f130ed,5,0,0,17,14,0,0,0,0
8a2248b4,3,0,0,0,4,0,0,0,0
8b298f56,3,0,0,28,15,0,0,0,0
8bbe2df5,4,0,0,17,13,0,0,1,0
8bc373ea,1,0,0,10,9,1,0,0,0
8db95f95,0,0,0,0,0,0,0,0,0
8e697a8f,0,0,0,16,15,3,0,1,0
8eec784d,1,0,0,14,7,4,0,0,0
8f325097,2,0,0,16,16,1,0,0,0
8f4d116f,3,1,0,19,9,0,0,0,1
8f696594,4,0,0,31,52,12,2,0,0
8fd9996f,3,0,0,14,15,0,0,0,0
90a9cc01,1,0,0,4,5,0,0,0,0
90c99c5c,1,0,0,3,1,0,0,0,0
90eb507d,4,0,0,33,34,4,1,0,1
90f87966,7,0,0,30,13,0,1,1,1
91f2da4c,0,0,0,0,1,0,0,0,0
92232aad,5,0,0,40,18,4,0,3,0
923f4dda,3,0,0,38,55,6,1,0,0
9260926b,6,0,0,34,5,0,0,0,0
92b56413,0,0,0,1,0,0,0,0,0
93b8f9f4,0,0,0,3,5,0,0,0,0
942b4f90,3,0,0,12,39,18,2,0,0
94f8d10c,8,1,0,30,15,0,0,0,0
95192fe4,0,0,0,1,0,0,0,0,0
95981861,0,0,0,2,0,0,0,0,0
95bb6ddc,5,0,0,44,36,2,0,0,0
96726741,0,0,0,0,0,0,0,0,0
96e5168e,3,0,0,19,10,0,0,0,0
972aeb2a,2,0,0,16,10,0,0,1,0
9744ff80,2,0,0,6,16,7,0,0,0
97bfa797,0,0,0,0,1,0,0,0,0
9826ea33,0,0,0,0,1,0,0,0,0
9836e892,3,1,0,10,2,2,0,0,0
9980269a,2,0,0,12,7,11,0,0,0
999ceb5f,0,0,0,3,1,0,0,0,0
9ae9eaea,0,0,0,1,0,0,0,0,0
9b398aea,0,0,0,2,3,0,0,0,0
9b40a6ea,6,1,1,36,17,0,0,0,0
9b5237b1,1,0,0,2,1,0,0,0,0
9b6556d2,1,0,0,9,12,1,0,0,0
9b6f7fd5,6,1,1,65,68,5,0,1,0
9ba7b4fa,1,0,0,3,4,0,0,0,0
9c221d14,13,2,1,23,15,0,0,2,0
9c2b1f11,2,0,0,17,4,1,0,0,0
9d5dcc23,1,0,0,12,37,9,0,0,0
9daeac61,8,0,0,33,16,0,1,1,1
9ddf7fae,0,0,0,0,0,0,0,0,0
9f90c06b,0,0,0,1,3,0,0,1,0
a046fc35,0,0,0,0,2,1,0,0,0
a0791826,5,0,0,20,64,1,2,1,0
a0b65401,1,0,0,9,5,1,0,0,0
a0f9b535,6,0,0,18,31,0,0,0,0
a13028f6,1,0,0,1,0,0,0,0,0
a1f3f5a0,0,0,0,5,6,1,0,0,0
a27ecdc2,0,0,0,3,1,1,0,0,0
a2d873dd,1,0,0,32,35,18,0,0,0
a44d3a3c,2,1,0,8,10,5,1,0,0
a4527d33,1,0,0,1,1,0,0,1,0
a46472d0,3,0,0,10,8,0,0,1,0
a4b1028a,4,0,0,40,24,2,1,1,0
a4c3f7af,5,0,0,31,22,1,0,0,0
a59d55b1,1,0,0,2,1,0,0,0,0
a5db0bec,3,1,0,20,23,3,0,0,0
a634b9d2,1,0,0,6,2,0,0,0,0
a7e4760c,0,0,0,1,0,0,0,0,0
a84f9a4b,0,0,0,19,26,5,0,0,0
a8567629,1,0,0,16,9,3,0,0,0
a99138af,5,1,1,17,24,0,0,1,0
a99da9ec,5,0,0,22,8,3,0,0,0
aa21406e,0,0,0,2,1,0,0,0,0
aa67d758,0,0,0,0,0,0,0,0,0
aad56ca3,5,0,0,45,36,8,1,0,0
ab096c6f,4,1,0,28,6,0,0,1,0
abc06eb3,0,0,0,0,2,0,0,0,0
ad82197c,4,2,0,28,19,0,0,1,1
ae4e2852,4,1,0,22,10,0,0,0,0
ae59b359,3,0,0,23,16,0,0,0,0
ae7d0ecd,3,1,0,1,11,0,0,1,0
aef6e670,6,1,0,31,25,0,0,0,0
af0c835b,0,0,0,2,1,0,0,0,0
b052b8bf,2,0,0,2,1,0,0,1,0
b0547a87,3,0,0,20,45,2,0,0,0
b0c71810,3,0,0,22,23,0,2,0,0
b2336681,4,1,1,15,9,1,0,0,0
b2791a55,0,0,0,1,0,0,0,0,0
b2bd0f6c,2,0,0,27,67,3,1,0,0
b34c63a5,1,1,0,16,20,1,1,0,0
b49729cb,2,0,0,1,6,0,0,1,0
b4c816a9,0,0,0,2,1,0,0,0,0
b6047994,0,0,0,1,1,0,0,0,0
b666421b,3,0,0,21,11,0,0,0,0
b66d1d8a,4,2,1,17,32,0,0,2,0
b73f17f8,0,0,0,0,0,0,0,0,0
b748968d,5,0,0,35,16,1,0,0,0
b8d22478,3,0,0,16,36,5,0,0,0
b92edde2,1,0,0,3,9,0,0,0,0
b94b8be1,2,0,0,20,31,0,0,0,0
b99bec05,0,1,0,17,8,2,0,0,0
bc0bfc64,2,0,0,7,12,2,0,0,0
bc224243,1,0,0,2,3,0,0,0,0
bc7b4580,5,1,1,36,12,1,1,2,0
bc9479b9,1,0,0,6,4,6,0,0,0
bcf1b2e9,3,0,0,1,8,0,0,1,0
bdedd861,0,0,0,0,1,0,0,0,0
be13e5a8,0,0,0,0,0,0,0,0,0
be47b750,6,1,1,29,33,9,1,0,0
beae3a73,3,0,0,29,63,5,0,0,0
beb391dd,5,0,0,30,32,3,2,0,0
bef0a7ac,3,2,1,19,19,12,0,0,0
bf4c41f9,0,0,0,17,28,1,2,0,0
bfcef334,0,0,0,1,1,0,0,0,0
c05d65d1,0,0,0,0,0,0,0,0,0
c0b3669f,3,0,0,63,73,23,4,0,0
c0f706f3,1,0,0,1,2,0,0,0,0
c20bdcd7,2,1,0,38,35,2,0,0,0
c26a3918,4,0,0,17,15,0,0,1,0
c39b09e3,0,0,0,4,5,0,1,0,0
c4173f1a,0,0,0,0,1,0,0,0,0
c4bbea9f,4,2,0,18,16,0,0,3,0
c631f952,0,1,0,2,3,0,0,1,1
c64c01fc,0,0,0,4,2,2,0,0,0
c6e5d20f,5,1,0,25,23,0,0,0,0
c7526c18,8,1,0,36,13,0,0,0,0
c76b7567,8,1,1,52,43,6,1,0,0
c795c408,5,0,0,28,9,0,0,3,0
c801616a,3,0,0,17,24,1,0,0,0
caef7840,0,0,0,1,1,0,0,0,0
cb4e852b,0,0,0,1,0,0,0,0,0
cb9ec45d,3,2,1,23,13,4,0,1,0
cc41f558,1,1,0,15,18,0,0,2,0
cc588cbe,0,0,0,0,0,0,0,0,0
cc77354e,6,0,0,49,55,0,0,0,0
cc83b74d,2,0,0,21,49,5,0,0,0
cc972842,0,0,0,0,0,0,0,0,0
ccb1c3af,2,0,0,6,3,2,0,0,0
ccce7025,2,0,0,14,25,2,0,0,0
cdc4458b,0,0,0,0,3,0,1,0,0
ce492295,3,0,0,10,2,0,0,1,0
ce4f40c7,8,0,0,45,15,0,0,0,0
ce50fd99,0,0,0,33,43,5,2,0,0
cecbce23,1,0,0,1,4,0,0,1,0
cf1ef7ec,2,0,0,2,1,0,0,0,0
d14229f3,1,0,0,7,8,1,0,0,0
d21e361a,1,0,0,8,15,1,1,0,0
d33c706e,4,0,0,54,41,19,1,0,0
d3ce9f1f,0,0,0,3,7,0,0,0,0
d4133fa1,0,0,0,0,0,0,0,0,0
d4d35152,4,0,0,12,9,0,0,0,0
d4fa7d01,3,1,0,19,9,1,0,1,0
d504b3e1,1,0,0,7,22,2,1,0,0
d5575935,2,0,0,15,16,1,0,0,0
d56b9520,0,0,0,0,0,0,0,0,0
d5f2f82b,2,0,0,14,5,1,0,0,0
d63e2912,6,1,0,42,16,2,0,0,0
d7bf3d19,0,0,0,2,1,0,0,0,0
d8992b84,5,0,0,27,27,0,0,0,0
d9764034,7,0,0,19,7,1,0,1,0
d9a66c60,0,0,0,4,4,1,0,0,0
da4d670f,0,0,0,0,0,0,0,0,0
db7849ca,3,0,0,37,14,3,0,1,0
db87a2c4,0,0,0,0,0,0,0,0,0
ddcc9e22,0,0,0,0,0,0,0,0,0
de40e38c,1,0,0,1,2,0,0,0,0
de488e56,6,0,0,31,22,1,0,1,0
dff153a4,7,1,1,23,17,0,0,0,0
e0f3a1f6,4,0,0,33,6,0,0,2,0
e1df6989,4,1,0,35,45,2,0,0,0
e288d4b3,1,0,0,10,7,2,0,0,0
e2f9bb5f,2,0,0,18,38,1,0,0,0
e34fc66d,1,0,0,5,2,0,0,0,0
e3ad3368,0,0,0,0,0,0,0,0,0
e3d0b0c4,7,2,1,38,9,1,0,1,0
e3e05edf,1,0,0,7,7,0,0,1,0
e4448c8c,0,0,0,0,1,0,0,0,0
e472a6f6,0,0,0,3,1,0,0,0,0
e4b72e34,1,0,0,29,12,0,0,0,0
e50623a0,0,0,0,4,1,0,0,0,0
e53ab10b,0,0,0,0,0,0,0,0,0
e54a9890,4,0,0,13,18,0,0,0,0
e6777e6b,3,1,0,21,14,0,0,1,0
e768de1f,9,0,0,64,36,2,1,0,0
e7986081,3,0,0,17,6,6,0,0,0
e90dc1d5,0,0,0,1,3,2,0,0,0
e97150c0,1,0,0,19,16,0,0,0,0
ea02beaf,2,0,0,23,34,4,0,0,0
ea0aa7e0,4,0,0,28,18,0,0,1,0
ea0ff634,1,0,0,9,20,2,0,0,0
ecada4fc,0,0,0,0,2,0,0,0,0
ed45c4a5,8,0,0,45,24,1,0,0,0
edbe46dc,2,0,0,1,10,0,0,1,0
edd1466a,5,0,0,15,26,1,0,1,1
edd81e2a,4,0,0,37,12,0,0,2,0
eedea60b,0,0,0,0,1,0,0,0,0
ef2e5e1a,2,0,0,8,2,0,0,0,0
ef7cd87a,2,0,0,20,30,0,0,2,0
ef9c1c95,10,0,0,70,53,0,0,0,0
f00de885,2,0,0,2,6,0,0,2,2
f066022d,8,1,1,31,19,0,1,3,0
f18d7ab2,1,0,0,17,6,0,0,1,0
f329ec76,1,0,0,3,0,0,0,0,0
f3600c02,6,0,0,28,27,0,0,0,0
f36c432f,1,0,0,16,14,4,1,0,0
f36d5624,0,0,0,2,5,8,0,0,0
f449640d,2,0,0,10,12,1,1,0,0
f45f9427,3,0,0,9,3,0,0,0,0
f4bc42b1,0,0,0,18,25,1,0,0,0
f5044e54,3,1,0,35,24,1,0,0,0
f54d2149,8,3,0,30,27,0,0,0,0
f5b6fb78,7,1,0,39,16,2,0,1,0
f5c8b425,1,0,0,13,10,7,0,0,0
f5efb153,3,0,0,12,24,2,1,0,0
f6496133,5,0,0,25,17,2,0,0,0
f6b94e8d,0,0,0,7,5,0,0,0,0
f76022e7,0,0,0,1,1,0,0,0,0
f7691f63,2,0,0,19,14,0,0,0,0
f81ef10d,4,1,1,31,26,0,0,0,0
f83c8d6c,2,0,0,14,12,2,0,1,0
f8405304,1,0,0,8,8,0,0,0,0
f86ca403,3,0,0,16,12,1,0,1,0
f8ce97ca,1,0,0,7,3,0,0,0,1
f98b15f0,0,0,0,4,7,2,0,0,0
f9921b7f,0,0,0,0,0,0,0,0,0
f9d5908e,9,0,0,29,20,6,1,0,0
fa18c72e,5,0,0,24,18,0,0,0,0
fb14aa28,4,0,0,38,40,16,1,0,0
fbbb9269,4,0,0,32,43,2,0,1,0
fbf76716,2,0,0,8,25,0,0,0,0
fbf83734,1,0,0,0,1,0,0,0,0
fc4cf6a7,7,1,1,26,35,2,1,0,0
fc62f087,3,2,1,17,9,1,0,1,0
fcb27134,2,0,0,22,27,1,0,2,0
fcb38f57,1,0,0,1,8,0,0,0,0
fcbcbd94,4,0,0,22,24,12,0,0,0
fd2bc67d,2,0,0,6,4,0,0,1,0
fe296c72,2,0,0,6,13,0,1,0,0
